06-05-2021,09:15:00,14668.60,0
06-05-2021,09:15:00,14661.30,0
06-05-2021,09:15:00,14666.70,0
06-05-2021,09:15:01,14668.65,0
06-05-2021,09:15:01,14655.95,0
06-05-2021,09:15:01,14658.55,0
06-05-2021,09:15:02,14655.55,0
06-05-2021,09:15:03,14653.60,0
06-05-2021,09:15:03,14661.00,0
06-05-2021,09:15:04,14660.15,0
06-05-2021,09:15:05,14662.45,0
06-05-2021,09:15:06,14660.70,0
06-05-2021,09:15:07,14661.00,0
06-05-2021,09:15:08,14660.70,0
06-05-2021,09:15:09,14663.60,0
06-05-2021,09:15:10,14663.45,0
06-05-2021,09:15:11,14661.45,0
06-05-2021,09:15:12,14660.80,0
06-05-2021,09:15:13,14661.45,0
06-05-2021,09:15:14,14662.20,0
06-05-2021,09:15:15,14663.85,0
06-05-2021,09:15:16,14666.50,0
06-05-2021,09:15:17,14669.60,0
06-05-2021,09:15:17,14668.00,0
06-05-2021,09:15:18,14672.65,0
06-05-2021,09:15:18,14672.55,0
06-05-2021,09:15:19,14676.05,0
06-05-2021,09:15:20,14680.50,0
06-05-2021,09:15:20,14674.65,0
06-05-2021,09:15:21,14676.95,0
06-05-2021,09:15:22,14678.00,0
06-05-2021,09:15:23,14678.40,0
06-05-2021,09:15:24,14681.45,0
06-05-2021,09:15:24,14680.30,0
06-05-2021,09:15:25,14677.65,0
06-05-2021,09:15:27,14678.95,0
06-05-2021,09:15:28,14678.65,0
06-05-2021,09:15:29,14680.05,0
06-05-2021,09:15:30,14682.40,0
06-05-2021,09:15:30,14682.25,0
06-05-2021,09:15:31,14683.20,0
06-05-2021,09:15:31,14682.35,0
06-05-2021,09:15:32,14681.10,0
06-05-2021,09:15:33,14678.65,0
06-05-2021,09:15:34,14679.00,0
06-05-2021,09:15:35,14678.40,0
06-05-2021,09:15:36,14678.15,0
06-05-2021,09:15:37,14674.70,0
06-05-2021,09:15:38,14676.25,0
06-05-2021,09:15:39,14676.35,0
06-05-2021,09:15:40,14676.30,0
06-05-2021,09:15:41,14674.90,0
06-05-2021,09:15:42,14672.90,0
06-05-2021,09:15:44,14673.75,0
06-05-2021,09:15:45,14673.35,0
06-05-2021,09:15:46,14671.85,0
06-05-2021,09:15:47,14672.45,0
06-05-2021,09:15:48,14673.80,0
06-05-2021,09:15:49,14673.85,0
06-05-2021,09:15:49,14670.10,0
06-05-2021,09:15:50,14673.15,0
06-05-2021,09:15:51,14673.20,0
06-05-2021,09:15:52,14671.80,0
06-05-2021,09:15:53,14671.60,0
06-05-2021,09:15:54,14671.15,0
06-05-2021,09:15:55,14671.65,0
06-05-2021,09:15:57,14671.15,0
06-05-2021,09:15:58,14671.55,0
06-05-2021,09:15:59,14671.30,0
06-05-2021,09:16:00,14672.35,0
06-05-2021,09:16:01,14674.95,0
06-05-2021,09:16:02,14676.40,0
06-05-2021,09:16:02,14676.50,0
06-05-2021,09:16:03,14677.35,0
06-05-2021,09:16:04,14677.85,0
06-05-2021,09:16:05,14677.20,0
06-05-2021,09:16:06,14676.40,0
06-05-2021,09:16:07,14675.85,0
06-05-2021,09:16:08,14674.20,0
06-05-2021,09:16:09,14673.85,0
06-05-2021,09:16:10,14670.20,0
06-05-2021,09:16:11,14670.75,0
06-05-2021,09:16:12,14671.05,0
06-05-2021,09:16:13,14671.75,0
06-05-2021,09:16:14,14671.90,0
06-05-2021,09:16:15,14672.55,0
06-05-2021,09:16:16,14671.95,0
06-05-2021,09:16:17,14671.80,0
06-05-2021,09:16:18,14673.15,0
06-05-2021,09:16:19,14673.60,0
06-05-2021,09:16:20,14676.20,0
06-05-2021,09:16:21,14675.30,0
06-05-2021,09:16:22,14675.70,0
06-05-2021,09:16:23,14676.10,0
06-05-2021,09:16:24,14675.55,0
06-05-2021,09:16:25,14675.15,0
06-05-2021,09:16:26,14675.55,0
06-05-2021,09:16:27,14672.90,0
06-05-2021,09:16:28,14673.95,0
06-05-2021,09:16:29,14673.60,0
06-05-2021,09:16:30,14673.30,0
06-05-2021,09:16:31,14672.95,0
06-05-2021,09:16:32,14672.50,0
06-05-2021,09:16:34,14672.25,0
06-05-2021,09:16:35,14673.00,0
06-05-2021,09:16:36,14673.80,0
06-05-2021,09:16:37,14674.50,0
06-05-2021,09:16:38,14675.00,0
06-05-2021,09:16:39,14674.15,0
06-05-2021,09:16:40,14675.20,0
06-05-2021,09:16:40,14673.60,0
06-05-2021,09:16:41,14674.05,0
06-05-2021,09:16:43,14673.40,0
06-05-2021,09:16:44,14671.05,0
06-05-2021,09:16:45,14671.70,0
06-05-2021,09:16:46,14670.90,0
06-05-2021,09:16:47,14670.40,0
06-05-2021,09:16:48,14671.60,0
06-05-2021,09:16:48,14672.85,0
06-05-2021,09:16:49,14673.55,0
06-05-2021,09:16:50,14675.25,0
06-05-2021,09:16:51,14676.25,0
06-05-2021,09:16:52,14674.80,0
06-05-2021,09:16:53,14674.90,0
06-05-2021,09:16:54,14675.70,0
06-05-2021,09:16:55,14676.25,0
06-05-2021,09:16:56,14675.90,0
06-05-2021,09:16:57,14676.25,0
06-05-2021,09:16:58,14675.60,0
06-05-2021,09:16:59,14675.70,0
06-05-2021,09:17:00,14674.65,0
06-05-2021,09:17:01,14674.70,0
06-05-2021,09:17:02,14673.80,0
06-05-2021,09:17:03,14672.25,0
06-05-2021,09:17:04,14673.45,0
06-05-2021,09:17:05,14671.50,0
06-05-2021,09:17:06,14671.90,0
06-05-2021,09:17:07,14673.05,0
06-05-2021,09:17:08,14671.75,0
06-05-2021,09:17:09,14670.30,0
06-05-2021,09:17:11,14669.65,0
06-05-2021,09:17:12,14669.75,0
06-05-2021,09:17:13,14670.30,0
06-05-2021,09:17:14,14669.85,0
06-05-2021,09:17:15,14670.40,0
06-05-2021,09:17:16,14667.80,0
06-05-2021,09:17:17,14667.40,0
06-05-2021,09:17:18,14667.70,0
06-05-2021,09:17:19,14666.30,0
06-05-2021,09:17:20,14665.60,0
06-05-2021,09:17:21,14665.85,0
06-05-2021,09:17:22,14665.05,0
06-05-2021,09:17:23,14664.70,0
06-05-2021,09:17:24,14665.90,0
06-05-2021,09:17:25,14665.35,0
06-05-2021,09:17:26,14666.55,0
06-05-2021,09:17:27,14664.65,0
06-05-2021,09:17:28,14664.90,0
06-05-2021,09:17:29,14664.95,0
06-05-2021,09:17:30,14665.70,0
06-05-2021,09:17:32,14665.55,0
06-05-2021,09:17:33,14664.15,0
06-05-2021,09:17:34,14664.35,0
06-05-2021,09:17:35,14663.10,0
06-05-2021,09:17:36,14663.15,0
06-05-2021,09:17:37,14662.90,0
06-05-2021,09:17:38,14662.25,0
06-05-2021,09:17:39,14660.85,0
06-05-2021,09:17:40,14658.70,0
06-05-2021,09:17:42,14657.55,0
06-05-2021,09:17:43,14655.40,0
06-05-2021,09:17:44,14655.35,0
06-05-2021,09:17:45,14657.25,0
06-05-2021,09:17:46,14657.20,0
06-05-2021,09:17:47,14660.00,0
06-05-2021,09:17:48,14659.90,0
06-05-2021,09:17:49,14661.50,0
06-05-2021,09:17:50,14662.50,0
06-05-2021,09:17:51,14663.35,0
06-05-2021,09:17:52,14662.30,0
06-05-2021,09:17:53,14661.95,0
06-05-2021,09:17:54,14662.40,0
06-05-2021,09:17:55,14661.20,0
06-05-2021,09:17:56,14659.55,0
06-05-2021,09:17:57,14660.25,0
06-05-2021,09:17:58,14660.50,0
06-05-2021,09:17:59,14661.40,0
06-05-2021,09:18:00,14660.65,0
06-05-2021,09:18:01,14660.85,0
06-05-2021,09:18:02,14661.40,0
06-05-2021,09:18:03,14660.00,0
06-05-2021,09:18:04,14659.70,0
06-05-2021,09:18:05,14658.60,0
06-05-2021,09:18:06,14659.75,0
06-05-2021,09:18:07,14657.80,0
06-05-2021,09:18:08,14658.65,0
06-05-2021,09:18:09,14658.30,0
06-05-2021,09:18:10,14658.65,0
06-05-2021,09:18:12,14658.95,0
06-05-2021,09:18:13,14658.50,0
06-05-2021,09:18:14,14658.65,0
06-05-2021,09:18:15,14658.40,0
06-05-2021,09:18:16,14659.85,0
06-05-2021,09:18:17,14656.80,0
06-05-2021,09:18:18,14658.60,0
06-05-2021,09:18:19,14660.25,0
06-05-2021,09:18:20,14659.80,0
06-05-2021,09:18:21,14658.95,0
06-05-2021,09:18:22,14657.35,0
06-05-2021,09:18:23,14656.40,0
06-05-2021,09:18:24,14657.40,0
06-05-2021,09:18:25,14656.05,0
06-05-2021,09:18:26,14655.90,0
06-05-2021,09:18:27,14656.05,0
06-05-2021,09:18:28,14655.80,0
06-05-2021,09:18:30,14655.85,0
06-05-2021,09:18:31,14655.40,0
06-05-2021,09:18:32,14656.40,0
06-05-2021,09:18:33,14655.80,0
06-05-2021,09:18:34,14653.50,0
06-05-2021,09:18:34,14655.85,0
06-05-2021,09:18:35,14654.55,0
06-05-2021,09:18:36,14652.65,0
06-05-2021,09:18:36,14653.30,0
06-05-2021,09:18:37,14655.10,0
06-05-2021,09:18:38,14655.40,0
06-05-2021,09:18:39,14655.80,0
06-05-2021,09:18:40,14657.25,0
06-05-2021,09:18:42,14657.55,0
06-05-2021,09:18:43,14656.85,0
06-05-2021,09:18:44,14658.60,0
06-05-2021,09:18:45,14659.20,0
06-05-2021,09:18:46,14659.75,0
06-05-2021,09:18:47,14660.25,0
06-05-2021,09:18:47,14659.15,0
06-05-2021,09:18:48,14660.55,0
06-05-2021,09:18:49,14660.10,0
06-05-2021,09:18:51,14659.65,0
06-05-2021,09:18:52,14658.90,0
06-05-2021,09:18:53,14658.30,0
06-05-2021,09:18:54,14656.95,0
06-05-2021,09:18:55,14656.00,0
06-05-2021,09:18:56,14655.90,0
06-05-2021,09:18:57,14656.10,0
06-05-2021,09:18:57,14656.85,0
06-05-2021,09:18:58,14657.95,0
06-05-2021,09:18:59,14657.00,0
06-05-2021,09:19:00,14656.50,0
06-05-2021,09:19:01,14657.70,0
06-05-2021,09:19:02,14657.05,0
06-05-2021,09:19:03,14656.55,0
06-05-2021,09:19:04,14657.65,0
06-05-2021,09:19:05,14657.80,0
06-05-2021,09:19:06,14656.70,0
06-05-2021,09:19:07,14657.70,0
06-05-2021,09:19:08,14657.65,0
06-05-2021,09:19:09,14657.35,0
06-05-2021,09:19:10,14655.90,0
06-05-2021,09:19:11,14654.25,0
06-05-2021,09:19:12,14655.75,0
06-05-2021,09:19:13,14655.30,0
06-05-2021,09:19:14,14654.85,0
06-05-2021,09:19:15,14653.85,0
06-05-2021,09:19:16,14652.10,0
06-05-2021,09:19:16,14652.45,0
06-05-2021,09:19:17,14651.60,0
06-05-2021,09:19:17,14652.75,0
06-05-2021,09:19:18,14652.90,0
06-05-2021,09:19:19,14653.85,0
06-05-2021,09:19:20,14654.35,0
06-05-2021,09:19:21,14650.25,0
06-05-2021,09:19:21,14652.10,0
06-05-2021,09:19:22,14652.75,0
06-05-2021,09:19:23,14652.80,0
06-05-2021,09:19:24,14651.95,0
06-05-2021,09:19:25,14653.35,0
06-05-2021,09:19:26,14653.95,0
06-05-2021,09:19:27,14655.20,0
06-05-2021,09:19:28,14655.55,0
06-05-2021,09:19:29,14656.00,0
06-05-2021,09:19:30,14654.95,0
06-05-2021,09:19:31,14654.80,0
06-05-2021,09:19:32,14654.65,0
06-05-2021,09:19:33,14654.25,0
06-05-2021,09:19:34,14653.45,0
06-05-2021,09:19:35,14653.95,0
06-05-2021,09:19:36,14652.10,0
06-05-2021,09:19:37,14654.25,0
06-05-2021,09:19:38,14655.05,0
06-05-2021,09:19:39,14654.35,0
06-05-2021,09:19:40,14654.55,0
06-05-2021,09:19:41,14655.05,0
06-05-2021,09:19:42,14655.70,0
06-05-2021,09:19:43,14654.85,0
06-05-2021,09:19:44,14655.50,0
06-05-2021,09:19:45,14656.25,0
06-05-2021,09:19:46,14656.00,0
06-05-2021,09:19:47,14656.65,0
06-05-2021,09:19:48,14655.85,0
06-05-2021,09:19:49,14656.25,0
06-05-2021,09:19:50,14657.75,0
06-05-2021,09:19:51,14656.10,0
06-05-2021,09:19:52,14657.95,0
06-05-2021,09:19:53,14658.30,0
06-05-2021,09:19:54,14656.50,0
06-05-2021,09:19:55,14653.70,0
06-05-2021,09:19:56,14651.95,0
06-05-2021,09:19:57,14649.90,0
06-05-2021,09:19:57,14649.95,0
06-05-2021,09:19:59,14649.65,0
06-05-2021,09:19:59,14650.25,0
06-05-2021,09:19:59,14650.10,0
06-05-2021,09:20:00,14645.55,0
06-05-2021,09:20:00,14646.20,0
06-05-2021,09:20:01,14643.65,0
06-05-2021,09:20:01,14644.60,0
06-05-2021,09:20:03,14643.40,0
06-05-2021,09:20:03,14645.25,0
06-05-2021,09:20:03,14644.85,0
06-05-2021,09:20:04,14644.25,0
06-05-2021,09:20:05,14647.15,0
06-05-2021,09:20:06,14648.00,0
06-05-2021,09:20:07,14649.85,0
06-05-2021,09:20:08,14648.05,0
06-05-2021,09:20:09,14647.35,0
06-05-2021,09:20:10,14648.40,0
06-05-2021,09:20:11,14647.95,0
06-05-2021,09:20:12,14647.55,0
06-05-2021,09:20:13,14646.90,0
06-05-2021,09:20:14,14645.70,0
06-05-2021,09:20:15,14644.45,0
06-05-2021,09:20:16,14646.85,0
06-05-2021,09:20:17,14647.40,0
06-05-2021,09:20:18,14646.60,0
06-05-2021,09:20:19,14647.75,0
06-05-2021,09:20:21,14647.80,0
06-05-2021,09:20:21,14645.95,0
06-05-2021,09:20:22,14646.35,0
06-05-2021,09:20:23,14647.05,0
06-05-2021,09:20:25,14645.95,0
06-05-2021,09:20:25,14649.80,0
06-05-2021,09:20:26,14649.50,0
06-05-2021,09:20:27,14649.75,0
06-05-2021,09:20:28,14651.55,0
06-05-2021,09:20:29,14652.00,0
06-05-2021,09:20:30,14651.90,0
06-05-2021,09:20:31,14651.55,0
06-05-2021,09:20:32,14651.30,0
06-05-2021,09:20:33,14649.40,0
06-05-2021,09:20:34,14648.35,0
06-05-2021,09:20:35,14648.10,0
06-05-2021,09:20:36,14647.85,0
06-05-2021,09:20:37,14647.60,0
06-05-2021,09:20:38,14646.45,0
06-05-2021,09:20:39,14647.65,0
06-05-2021,09:20:40,14647.25,0
06-05-2021,09:20:41,14646.35,0
06-05-2021,09:20:42,14647.05,0
06-05-2021,09:20:43,14648.10,0
06-05-2021,09:20:44,14647.30,0
06-05-2021,09:20:45,14646.65,0
06-05-2021,09:20:46,14646.10,0
06-05-2021,09:20:47,14646.25,0
06-05-2021,09:20:49,14644.55,0
06-05-2021,09:20:50,14644.95,0
06-05-2021,09:20:51,14644.20,0
06-05-2021,09:20:52,14642.65,0
06-05-2021,09:20:52,14643.45,0
06-05-2021,09:20:53,14641.50,0
06-05-2021,09:20:53,14642.55,0
06-05-2021,09:20:54,14641.30,0
06-05-2021,09:20:54,14641.65,0
06-05-2021,09:20:54,14641.00,0
06-05-2021,09:20:54,14641.55,0
06-05-2021,09:20:55,14641.95,0
06-05-2021,09:20:56,14639.60,0
06-05-2021,09:20:56,14639.85,0
06-05-2021,09:20:57,14639.10,0
06-05-2021,09:20:57,14639.55,0
06-05-2021,09:20:58,14643.30,0
06-05-2021,09:20:59,14640.65,0
06-05-2021,09:21:00,14638.80,0
06-05-2021,09:21:00,14640.45,0
06-05-2021,09:21:01,14641.15,0
06-05-2021,09:21:03,14639.55,0
06-05-2021,09:21:04,14639.65,0
06-05-2021,09:21:05,14639.30,0
06-05-2021,09:21:06,14640.05,0
06-05-2021,09:21:07,14636.85,0
06-05-2021,09:21:07,14636.95,0
06-05-2021,09:21:08,14636.65,0
06-05-2021,09:21:08,14636.90,0
06-05-2021,09:21:09,14636.20,0
06-05-2021,09:21:09,14638.05,0
06-05-2021,09:21:10,14638.25,0
06-05-2021,09:21:11,14639.50,0
06-05-2021,09:21:12,14639.95,0
06-05-2021,09:21:13,14641.00,0
06-05-2021,09:21:14,14640.65,0
06-05-2021,09:21:15,14642.55,0
06-05-2021,09:21:16,14643.30,0
06-05-2021,09:21:17,14644.70,0
06-05-2021,09:21:18,14645.80,0
06-05-2021,09:21:19,14645.65,0
06-05-2021,09:21:20,14646.75,0
06-05-2021,09:21:21,14644.35,0
06-05-2021,09:21:22,14644.50,0
06-05-2021,09:21:23,14644.30,0
06-05-2021,09:21:24,14644.70,0
06-05-2021,09:21:25,14645.65,0
06-05-2021,09:21:26,14644.65,0
06-05-2021,09:21:27,14645.45,0
06-05-2021,09:21:28,14646.00,0
06-05-2021,09:21:29,14646.15,0
06-05-2021,09:21:30,14646.65,0
06-05-2021,09:21:31,14646.35,0
06-05-2021,09:21:32,14646.45,0
06-05-2021,09:21:33,14646.40,0
06-05-2021,09:21:34,14647.00,0
06-05-2021,09:21:35,14648.10,0
06-05-2021,09:21:36,14648.50,0
06-05-2021,09:21:37,14648.05,0
06-05-2021,09:21:38,14648.15,0
06-05-2021,09:21:39,14648.50,0
06-05-2021,09:21:40,14648.00,0
06-05-2021,09:21:41,14651.55,0
06-05-2021,09:21:42,14650.00,0
06-05-2021,09:21:43,14651.00,0
06-05-2021,09:21:44,14650.70,0
06-05-2021,09:21:45,14650.40,0
06-05-2021,09:21:46,14649.90,0
06-05-2021,09:21:47,14650.90,0
06-05-2021,09:21:48,14648.80,0
06-05-2021,09:21:49,14649.70,0
06-05-2021,09:21:50,14649.20,0
06-05-2021,09:21:51,14649.50,0
06-05-2021,09:21:52,14648.65,0
06-05-2021,09:21:53,14648.85,0
06-05-2021,09:21:54,14648.15,0
06-05-2021,09:21:55,14646.95,0
06-05-2021,09:21:56,14646.00,0
06-05-2021,09:21:57,14647.00,0
06-05-2021,09:21:58,14646.65,0
06-05-2021,09:21:59,14645.70,0
06-05-2021,09:22:00,14646.65,0
06-05-2021,09:22:01,14648.85,0
06-05-2021,09:22:02,14649.35,0
06-05-2021,09:22:03,14647.80,0
06-05-2021,09:22:05,14649.40,0
06-05-2021,09:22:05,14648.15,0
06-05-2021,09:22:06,14647.65,0
06-05-2021,09:22:08,14646.95,0
06-05-2021,09:22:08,14646.15,0
06-05-2021,09:22:09,14645.05,0
06-05-2021,09:22:10,14645.50,0
06-05-2021,09:22:11,14646.00,0
06-05-2021,09:22:12,14643.25,0
06-05-2021,09:22:13,14643.80,0
