06-05-2021,09:15:00,14668.60,0
06-05-2021,09:22:14,14643.65,0
06-05-2021,09:22:15,14643.50,0
06-05-2021,09:22:16,14644.30,0
06-05-2021,09:22:17,14643.80,0
06-05-2021,09:22:18,14643.30,0
06-05-2021,09:22:19,14644.50,0
06-05-2021,09:22:20,14643.60,0
06-05-2021,09:22:21,14644.00,0
06-05-2021,09:22:22,14644.50,0
06-05-2021,09:22:23,14644.80,0
06-05-2021,09:22:24,14644.90,0
06-05-2021,09:22:25,14644.10,0
06-05-2021,09:22:26,14644.25,0
06-05-2021,09:22:27,14645.10,0
06-05-2021,09:22:28,14645.15,0
06-05-2021,09:22:29,14645.75,0
06-05-2021,09:22:30,14647.20,0
06-05-2021,09:22:31,14647.80,0
06-05-2021,09:22:33,14647.95,0
06-05-2021,09:22:34,14647.30,0
06-05-2021,09:22:35,14648.10,0
06-05-2021,09:22:36,14646.30,0
06-05-2021,09:22:38,14646.20,0
06-05-2021,09:22:39,14645.00,0
06-05-2021,09:22:40,14645.75,0
06-05-2021,09:22:41,14643.55,0
06-05-2021,09:22:42,14642.35,0
06-05-2021,09:22:43,14643.55,0
06-05-2021,09:22:44,14643.20,0
06-05-2021,09:22:45,14642.30,0
06-05-2021,09:22:46,14642.55,0
06-05-2021,09:22:47,14641.55,0
06-05-2021,09:22:48,14640.85,0
06-05-2021,09:22:49,14640.95,0
06-05-2021,09:22:50,14641.55,0
06-05-2021,09:22:51,14641.50,0
06-05-2021,09:22:52,14640.90,0
06-05-2021,09:22:53,14640.75,0
06-05-2021,09:22:54,14640.20,0
06-05-2021,09:22:55,14641.00,0
06-05-2021,09:22:57,14642.35,0
06-05-2021,09:22:59,14642.25,0
06-05-2021,09:23:00,14644.15,0
06-05-2021,09:23:01,14644.60,0
06-05-2021,09:23:02,14645.25,0
06-05-2021,09:23:03,14645.20,0
06-05-2021,09:23:04,14645.45,0
06-05-2021,09:23:05,14645.25,0
06-05-2021,09:23:05,14645.40,0
06-05-2021,09:23:06,14645.05,0
06-05-2021,09:23:07,14645.60,0
06-05-2021,09:23:08,14647.30,0
06-05-2021,09:23:09,14648.35,0
06-05-2021,09:23:10,14647.05,0
06-05-2021,09:23:11,14648.20,0
06-05-2021,09:23:13,14648.25,0
06-05-2021,09:23:14,14648.45,0
06-05-2021,09:23:15,14648.40,0
06-05-2021,09:23:16,14647.50,0
06-05-2021,09:23:17,14646.20,0
06-05-2021,09:23:18,14648.20,0
06-05-2021,09:23:18,14647.40,0
06-05-2021,09:23:19,14647.55,0
06-05-2021,09:23:20,14648.00,0
06-05-2021,09:23:21,14647.90,0
06-05-2021,09:23:22,14648.05,0
06-05-2021,09:23:23,14648.80,0
06-05-2021,09:23:24,14648.65,0
06-05-2021,09:23:25,14647.70,0
06-05-2021,09:23:26,14646.85,0
06-05-2021,09:23:27,14647.10,0
06-05-2021,09:23:28,14648.45,0
06-05-2021,09:23:29,14648.50,0
06-05-2021,09:23:30,14648.15,0
06-05-2021,09:23:31,14649.60,0
06-05-2021,09:23:32,14648.80,0
06-05-2021,09:23:33,14648.90,0
06-05-2021,09:23:34,14649.75,0
06-05-2021,09:23:35,14649.95,0
06-05-2021,09:23:36,14650.00,0
06-05-2021,09:23:38,14649.85,0
06-05-2021,09:23:39,14648.15,0
06-05-2021,09:23:40,14648.80,0
06-05-2021,09:23:41,14648.65,0
06-05-2021,09:23:42,14649.30,0
06-05-2021,09:23:43,14648.40,0
06-05-2021,09:23:44,14649.15,0
06-05-2021,09:23:45,14650.90,0
06-05-2021,09:23:46,14649.90,0
06-05-2021,09:23:47,14650.20,0
06-05-2021,09:23:48,14650.05,0
06-05-2021,09:23:49,14650.60,0
06-05-2021,09:23:50,14649.60,0
06-05-2021,09:23:51,14650.65,0
06-05-2021,09:23:52,14650.10,0
06-05-2021,09:23:53,14651.00,0
06-05-2021,09:23:54,14650.75,0
06-05-2021,09:23:55,14651.05,0
06-05-2021,09:23:56,14652.00,0
06-05-2021,09:23:57,14651.60,0
06-05-2021,09:23:58,14652.80,0
06-05-2021,09:23:59,14652.90,0
06-05-2021,09:24:00,14652.05,0
06-05-2021,09:24:01,14653.20,0
06-05-2021,09:24:02,14653.25,0
06-05-2021,09:24:03,14652.85,0
06-05-2021,09:24:04,14652.95,0
06-05-2021,09:24:05,14652.75,0
06-05-2021,09:24:06,14651.35,0
06-05-2021,09:24:07,14651.25,0
06-05-2021,09:24:09,14650.25,0
06-05-2021,09:24:11,14649.40,0
06-05-2021,09:24:12,14649.35,0
06-05-2021,09:24:13,14648.95,0
06-05-2021,09:24:14,14647.75,0
06-05-2021,09:24:15,14647.50,0
06-05-2021,09:24:16,14645.10,0
06-05-2021,09:24:16,14645.45,0
06-05-2021,09:24:17,14645.95,0
06-05-2021,09:24:18,14644.70,0
06-05-2021,09:24:19,14645.50,0
06-05-2021,09:24:20,14646.25,0
06-05-2021,09:24:21,14646.40,0
06-05-2021,09:24:22,14645.45,0
06-05-2021,09:24:23,14646.55,0
06-05-2021,09:24:24,14646.05,0
06-05-2021,09:24:25,14647.45,0
06-05-2021,09:24:26,14646.85,0
06-05-2021,09:24:27,14646.30,0
06-05-2021,09:24:28,14646.60,0
06-05-2021,09:24:29,14646.80,0
06-05-2021,09:24:30,14646.30,0
06-05-2021,09:24:31,14647.00,0
06-05-2021,09:24:32,14647.05,0
06-05-2021,09:24:33,14647.35,0
06-05-2021,09:24:34,14646.80,0
06-05-2021,09:24:35,14647.60,0
06-05-2021,09:24:36,14646.40,0
06-05-2021,09:24:37,14646.15,0
06-05-2021,09:24:38,14646.45,0
06-05-2021,09:24:40,14646.65,0
06-05-2021,09:24:40,14644.40,0
06-05-2021,09:24:41,14644.35,0
06-05-2021,09:24:42,14644.10,0
06-05-2021,09:24:44,14644.45,0
06-05-2021,09:24:44,14644.70,0
06-05-2021,09:24:45,14644.40,0
06-05-2021,09:24:46,14646.05,0
06-05-2021,09:24:47,14644.95,0
06-05-2021,09:24:48,14644.65,0
06-05-2021,09:24:49,14644.05,0
06-05-2021,09:24:50,14643.25,0
06-05-2021,09:24:51,14643.70,0
06-05-2021,09:24:52,14643.85,0
06-05-2021,09:24:53,14644.10,0
06-05-2021,09:24:54,14644.60,0
06-05-2021,09:24:55,14645.50,0
06-05-2021,09:24:56,14644.90,0
06-05-2021,09:24:57,14644.40,0
06-05-2021,09:24:58,14644.85,0
06-05-2021,09:24:59,14645.10,0
06-05-2021,09:25:00,14645.50,0
06-05-2021,09:25:01,14645.30,0
06-05-2021,09:25:02,14644.65,0
06-05-2021,09:25:03,14644.95,0
06-05-2021,09:25:04,14643.60,0
06-05-2021,09:25:05,14642.55,0
06-05-2021,09:25:06,14641.70,0
06-05-2021,09:25:07,14639.90,0
06-05-2021,09:25:08,14639.30,0
06-05-2021,09:25:09,14637.90,0
06-05-2021,09:25:11,14638.65,0
06-05-2021,09:25:12,14638.70,0
06-05-2021,09:25:12,14639.70,0
06-05-2021,09:25:13,14641.35,0
06-05-2021,09:25:14,14641.00,0
06-05-2021,09:25:15,14640.60,0
06-05-2021,09:25:16,14641.85,0
06-05-2021,09:25:17,14643.05,0
06-05-2021,09:25:18,14644.60,0
06-05-2021,09:25:20,14643.90,0
06-05-2021,09:25:21,14644.80,0
06-05-2021,09:25:21,14645.35,0
06-05-2021,09:25:22,14645.55,0
06-05-2021,09:25:24,14646.05,0
06-05-2021,09:25:24,14645.60,0
06-05-2021,09:25:25,14645.75,0
06-05-2021,09:25:26,14647.00,0
06-05-2021,09:25:27,14646.90,0
06-05-2021,09:25:28,14647.10,0
06-05-2021,09:25:29,14645.40,0
06-05-2021,09:25:30,14646.30,0
06-05-2021,09:25:31,14647.15,0
06-05-2021,09:25:32,14646.15,0
06-05-2021,09:25:33,14645.55,0
06-05-2021,09:25:34,14645.60,0
06-05-2021,09:25:35,14645.30,0
06-05-2021,09:25:36,14644.35,0
06-05-2021,09:25:37,14644.80,0
06-05-2021,09:25:38,14645.05,0
06-05-2021,09:25:39,14644.75,0
06-05-2021,09:25:40,14644.90,0
06-05-2021,09:25:41,14645.25,0
06-05-2021,09:25:42,14645.30,0
06-05-2021,09:25:43,14646.00,0
06-05-2021,09:25:44,14645.80,0
06-05-2021,09:25:45,14645.65,0
06-05-2021,09:25:46,14644.55,0
06-05-2021,09:25:47,14643.80,0
06-05-2021,09:25:48,14643.65,0
06-05-2021,09:25:49,14645.45,0
06-05-2021,09:25:50,14644.30,0
06-05-2021,09:25:52,14644.95,0
06-05-2021,09:25:53,14644.45,0
06-05-2021,09:25:54,14644.25,0
06-05-2021,09:25:55,14643.80,0
06-05-2021,09:25:56,14643.20,0
06-05-2021,09:25:57,14642.90,0
06-05-2021,09:25:58,14642.70,0
06-05-2021,09:25:59,14642.10,0
06-05-2021,09:26:00,14641.65,0
06-05-2021,09:26:01,14641.00,0
06-05-2021,09:26:02,14641.35,0
06-05-2021,09:26:03,14640.70,0
06-05-2021,09:26:04,14640.90,0
06-05-2021,09:26:05,14639.70,0
06-05-2021,09:26:06,14639.35,0
06-05-2021,09:26:07,14640.15,0
06-05-2021,09:26:08,14639.35,0
06-05-2021,09:26:09,14639.15,0
06-05-2021,09:26:10,14639.85,0
06-05-2021,09:26:11,14638.80,0
06-05-2021,09:26:12,14637.70,0
06-05-2021,09:26:13,14638.50,0
06-05-2021,09:26:14,14637.15,0
06-05-2021,09:26:15,14637.85,0
06-05-2021,09:26:16,14636.80,0
06-05-2021,09:26:17,14636.95,0
06-05-2021,09:26:19,14637.40,0
06-05-2021,09:26:20,14637.35,0
06-05-2021,09:26:21,14637.75,0
06-05-2021,09:26:22,14637.40,0
06-05-2021,09:26:23,14637.55,0
06-05-2021,09:26:24,14637.75,0
06-05-2021,09:26:24,14637.70,0
06-05-2021,09:26:25,14637.95,0
06-05-2021,09:26:26,14637.40,0
06-05-2021,09:26:27,14637.25,0
06-05-2021,09:26:28,14636.70,0
06-05-2021,09:26:29,14637.05,0
06-05-2021,09:26:30,14637.50,0
06-05-2021,09:26:31,14639.00,0
06-05-2021,09:26:32,14638.90,0
06-05-2021,09:26:33,14639.25,0
06-05-2021,09:26:34,14639.60,0
06-05-2021,09:26:35,14641.20,0
06-05-2021,09:26:36,14641.80,0
06-05-2021,09:26:37,14642.20,0
06-05-2021,09:26:38,14642.55,0
06-05-2021,09:26:39,14643.15,0
06-05-2021,09:26:40,14642.50,0
06-05-2021,09:26:41,14642.25,0
06-05-2021,09:26:42,14641.95,0
06-05-2021,09:26:44,14642.35,0
06-05-2021,09:26:45,14642.10,0
06-05-2021,09:26:46,14642.40,0
06-05-2021,09:26:47,14642.30,0
06-05-2021,09:26:48,14642.55,0
06-05-2021,09:26:49,14642.40,0
06-05-2021,09:26:50,14643.10,0
06-05-2021,09:26:51,14642.90,0
06-05-2021,09:26:51,14643.70,0
06-05-2021,09:26:52,14643.30,0
06-05-2021,09:26:53,14645.10,0
06-05-2021,09:26:54,14645.05,0
06-05-2021,09:26:55,14645.85,0
06-05-2021,09:26:56,14646.30,0
06-05-2021,09:26:57,14647.35,0
06-05-2021,09:26:58,14647.20,0
06-05-2021,09:26:59,14647.60,0
06-05-2021,09:27:00,14646.25,0
06-05-2021,09:27:01,14645.70,0
06-05-2021,09:27:02,14645.15,0
06-05-2021,09:27:03,14644.80,0
06-05-2021,09:27:04,14645.80,0
06-05-2021,09:27:05,14645.85,0
06-05-2021,09:27:06,14644.65,0
06-05-2021,09:27:07,14645.35,0
06-05-2021,09:27:08,14646.65,0
06-05-2021,09:27:09,14644.40,0
06-05-2021,09:27:10,14643.95,0
06-05-2021,09:27:11,14644.30,0
06-05-2021,09:27:12,14643.95,0
06-05-2021,09:27:13,14644.95,0
06-05-2021,09:27:14,14644.65,0
06-05-2021,09:27:15,14645.15,0
06-05-2021,09:27:16,14644.35,0
06-05-2021,09:27:17,14645.10,0
06-05-2021,09:27:18,14644.65,0
06-05-2021,09:27:19,14644.30,0
06-05-2021,09:27:20,14644.20,0
06-05-2021,09:27:22,14644.80,0
06-05-2021,09:27:23,14645.90,0
06-05-2021,09:27:24,14645.75,0
06-05-2021,09:27:25,14647.40,0
06-05-2021,09:27:26,14647.15,0
06-05-2021,09:27:27,14647.20,0
06-05-2021,09:27:28,14647.40,0
06-05-2021,09:27:29,14648.55,0
06-05-2021,09:27:31,14648.90,0
06-05-2021,09:27:31,14649.00,0
06-05-2021,09:27:32,14648.30,0
06-05-2021,09:27:34,14649.00,0
06-05-2021,09:27:34,14648.30,0
06-05-2021,09:27:35,14647.80,0
06-05-2021,09:27:36,14648.15,0
06-05-2021,09:27:37,14647.60,0
06-05-2021,09:27:38,14647.45,0
06-05-2021,09:27:39,14646.90,0
06-05-2021,09:27:40,14647.70,0
06-05-2021,09:27:41,14647.15,0
06-05-2021,09:27:42,14646.45,0
06-05-2021,09:27:43,14647.10,0
06-05-2021,09:27:44,14647.40,0
06-05-2021,09:27:45,14648.20,0
06-05-2021,09:27:46,14648.00,0
06-05-2021,09:27:47,14648.65,0
06-05-2021,09:27:48,14648.50,0
06-05-2021,09:27:49,14648.60,0
06-05-2021,09:27:50,14648.30,0
06-05-2021,09:27:51,14647.55,0
06-05-2021,09:27:52,14647.90,0
06-05-2021,09:27:53,14647.85,0
06-05-2021,09:27:54,14648.70,0
06-05-2021,09:27:55,14648.05,0
06-05-2021,09:27:56,14648.10,0
06-05-2021,09:27:57,14647.75,0
06-05-2021,09:27:58,14648.30,0
06-05-2021,09:27:59,14647.95,0
06-05-2021,09:28:00,14647.15,0
06-05-2021,09:28:01,14648.25,0
06-05-2021,09:28:02,14647.40,0
06-05-2021,09:28:03,14646.30,0
06-05-2021,09:28:04,14646.50,0
06-05-2021,09:28:05,14644.30,0
06-05-2021,09:28:06,14644.65,0
06-05-2021,09:28:07,14644.20,0
06-05-2021,09:28:08,14644.35,0
06-05-2021,09:28:09,14644.60,0
06-05-2021,09:28:10,14645.30,0
06-05-2021,09:28:11,14646.05,0
06-05-2021,09:28:12,14643.90,0
06-05-2021,09:28:13,14643.05,0
06-05-2021,09:28:14,14643.35,0
06-05-2021,09:28:15,14643.55,0
06-05-2021,09:28:16,14643.45,0
06-05-2021,09:28:17,14643.40,0
06-05-2021,09:28:18,14642.25,0
06-05-2021,09:28:19,14642.65,0
06-05-2021,09:28:20,14642.85,0
06-05-2021,09:28:21,14642.05,0
06-05-2021,09:28:22,14641.20,0
06-05-2021,09:28:24,14642.35,0
06-05-2021,09:28:25,14643.05,0
06-05-2021,09:28:26,14643.75,0
06-05-2021,09:28:27,14643.30,0
06-05-2021,09:28:28,14642.30,0
06-05-2021,09:28:29,14642.85,0
06-05-2021,09:28:30,14643.65,0
06-05-2021,09:28:30,14643.60,0
06-05-2021,09:28:31,14643.30,0
06-05-2021,09:28:32,14643.90,0
06-05-2021,09:28:34,14643.65,0
06-05-2021,09:28:35,14645.15,0
06-05-2021,09:28:36,14645.30,0
06-05-2021,09:28:37,14647.40,0
06-05-2021,09:28:38,14647.65,0
06-05-2021,09:28:39,14648.30,0
06-05-2021,09:28:40,14647.55,0
06-05-2021,09:28:41,14647.50,0
06-05-2021,09:28:42,14647.55,0
06-05-2021,09:28:43,14647.25,0
06-05-2021,09:28:44,14648.00,0
06-05-2021,09:28:45,14647.30,0
06-05-2021,09:28:46,14646.45,0
06-05-2021,09:28:47,14646.15,0
06-05-2021,09:28:48,14646.35,0
06-05-2021,09:28:49,14645.80,0
06-05-2021,09:28:51,14644.90,0
06-05-2021,09:28:52,14644.60,0
06-05-2021,09:28:53,14645.70,0
06-05-2021,09:28:54,14644.90,0
06-05-2021,09:28:56,14645.25,0
06-05-2021,09:28:57,14645.85,0
06-05-2021,09:28:58,14645.35,0
06-05-2021,09:28:59,14644.90,0
06-05-2021,09:29:00,14646.10,0
06-05-2021,09:29:01,14646.15,0
06-05-2021,09:29:01,14644.30,0
06-05-2021,09:29:02,14643.40,0
06-05-2021,09:29:03,14643.30,0
06-05-2021,09:29:04,14643.15,0
06-05-2021,09:29:05,14643.20,0
06-05-2021,09:29:06,14641.40,0
06-05-2021,09:29:07,14642.15,0
06-05-2021,09:29:08,14642.80,0
06-05-2021,09:29:09,14642.05,0
06-05-2021,09:29:10,14642.25,0
06-05-2021,09:29:11,14642.40,0
06-05-2021,09:29:12,14642.80,0
06-05-2021,09:29:13,14643.50,0
06-05-2021,09:29:14,14644.15,0
06-05-2021,09:29:15,14644.55,0
06-05-2021,09:29:16,14644.30,0
06-05-2021,09:29:17,14645.05,0
06-05-2021,09:29:18,14644.45,0
06-05-2021,09:29:19,14645.30,0
06-05-2021,09:29:20,14645.00,0
06-05-2021,09:29:21,14644.85,0
06-05-2021,09:29:22,14644.45,0
06-05-2021,09:29:23,14645.00,0
06-05-2021,09:29:24,14645.50,0
06-05-2021,09:29:26,14646.70,0
06-05-2021,09:29:27,14647.95,0
06-05-2021,09:29:28,14648.10,0
06-05-2021,09:29:29,14648.50,0
06-05-2021,09:29:30,14649.10,0
06-05-2021,09:29:31,14648.35,0
06-05-2021,09:29:31,14648.90,0
06-05-2021,09:29:32,14648.75,0
06-05-2021,09:29:33,14648.65,0
06-05-2021,09:29:34,14648.90,0
06-05-2021,09:29:35,14649.65,0
06-05-2021,09:29:37,14650.40,0
06-05-2021,09:29:37,14650.10,0
06-05-2021,09:29:38,14650.55,0
06-05-2021,09:29:39,14650.35,0
06-05-2021,09:29:40,14649.50,0
06-05-2021,09:29:41,14649.40,0
06-05-2021,09:29:42,14649.70,0
06-05-2021,09:29:43,14649.35,0
06-05-2021,09:29:44,14651.00,0
06-05-2021,09:29:45,14651.30,0
06-05-2021,09:29:46,14651.40,0
06-05-2021,09:29:47,14651.50,0
06-05-2021,09:29:48,14651.85,0
06-05-2021,09:29:49,14652.65,0
06-05-2021,09:29:50,14652.00,0
06-05-2021,09:29:51,14652.05,0
06-05-2021,09:29:52,14652.00,0
06-05-2021,09:29:53,14652.20,0
06-05-2021,09:29:54,14652.15,0
06-05-2021,09:29:55,14651.65,0
06-05-2021,09:29:56,14651.20,0
06-05-2021,09:29:57,14650.80,0
06-05-2021,09:29:58,14651.50,0
06-05-2021,09:29:59,14652.30,0
06-05-2021,09:30:00,14652.65,0
